Countries;CO2 total excl. Land Use excl. BB (ktCO2);;;;;CH4 ( ktCH4);;;;;N2O (ktN2O);;;;;HFC tot (GWP100, ktCO2e);;;;;PFC tot (GWP100, ktCO2e);;;;;SF6 tot (ktSF6);;;;;CO2 Land Use (ktCO2);;;;;
;1990;1995;2000;2005;2010;1990;1995;2000;2005;2010;1990;1995;2000;2005;2010;1990;1995;2000;2005;2010;1990;1995;2000;2005;2010;1990;1995;2000;2005;2010;1990;1995;2000;2005;2010;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Afghanistan;2013.73;2305.02;2456.66;3074.88;6357.08;363.22;375.52;446.87;509.46;642.54;8.87;8.82;10.70;11.30;10.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
Albania;6486.03;2065.37;3137.54;4161.30;4092.34;121.28;131.84;124.23;117.96;123.45;5.03;3.17;4.08;3.31;3.62;0.00;2.67;15.55;61.75;81.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;121.15;121.15;121.34;889.36;-211.04;
Algeria;67632.52;80029.04;84056.33;97923.23;116212.87;1538.07;1885.86;2145.37;2225.59;2267.88;13.73;11.73;14.85;16.10;20.18;0.04;10.99;60.46;166.79;221.76;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.01;0.01;0.01;880.00;880.00;880.00;513.33;-6746.67;
Andorra;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-19.46;-19.46;-19.46;-28.92;-38.94;
Angola;11285.76;13025.84;16601.29;16199.45;24409.17;1050.30;1020.02;750.40;778.98;885.83;57.17;47.27;9.67;9.83;11.52;0.00;0.01;0.66;19.30;25.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;83384.43;83384.43;82397.21;94767.62;81040.65;
Antigua and Barbuda;290.49;309.31;334.40;364.75;415.33;1.69;1.79;1.75;1.89;2.02;0.05;0.06;0.07;0.08;0.08;0.00;0.44;2.76;6.26;8.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-18.06;-18.06;-18.06;-3.77;93.44;
Argentina;107016.00;123744.45;144345.82;158242.57;187705.81;4861.08;4866.45;4724.48;4767.89;4153.73;124.26;124.24;135.84;162.00;167.94;206.32;56.22;62.96;218.13;222.34;1943.31;134.00;132.39;111.26;99.89;0.01;0.01;0.01;0.01;0.00;65804.43;65804.43;65319.88;87669.16;94811.27;
Armenia;20744.35;3672.34;3714.02;4586.51;4278.55;137.61;115.59;122.16;140.96;158.51;2.60;1.51;1.49;1.88;3.18;0.03;6.79;41.99;332.16;435.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;128.33;128.33;128.33;117.33;124.67;
Australia;275952.01;300875.74;356112.39;409898.59;418276.46;5483.32;5363.68;6101.55;5817.71;5838.69;202.88;185.44;243.81;203.00;166.01;612.48;882.98;2545.67;5145.55;6671.74;3890.36;1675.13;1206.70;872.72;471.52;0.02;0.02;0.02;0.02;0.00;-2929.01;-2929.01;-2958.81;43688.53;-456.93;
Austria;61597.95;63965.77;66601.91;80587.03;75631.67;477.58;455.28;427.85;402.69;399.67;17.14;21.10;17.13;14.50;12.12;30.94;309.02;1018.35;1891.23;2520.25;1035.84;95.22;179.44;228.34;228.34;0.02;0.03;0.01;0.01;0.30;-11858.33;-11858.33;-11858.34;-7091.82;-4158.47;
Azerbaijan;53284.23;32034.94;28011.87;30424.61;24702.15;545.64;434.17;474.03;576.30;876.21;8.60;5.98;6.55;8.24;8.54;0.01;1.08;8.48;55.39;72.75;178.94;24.10;32.82;209.77;219.89;0.00;0.00;0.00;0.00;0.00;-1150.25;-1150.25;-1150.25;-947.21;-7464.93;
Bahamas;2893.45;2944.60;2735.48;3172.52;3871.64;6.74;7.63;8.32;9.36;10.58;0.19;0.22;0.26;0.31;0.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-1451.76;-1451.76;-1451.76;-966.89;4910.27;
Bahrain;12641.16;12988.44;15549.56;16277.35;18858.39;85.72;92.94;113.46;132.36;157.73;0.23;0.25;0.29;0.38;0.42;0.00;0.00;0.00;0.00;0.00;2535.73;312.34;236.07;278.62;261.76;0.00;0.00;0.00;0.00;0.00;-3.31;-3.31;-3.31;-3.47;-4.29;
Bangladesh;13166.38;19450.74;25470.84;37977.26;59764.66;4147.28;4068.23;4249.86;4485.61;4908.56;52.26;69.22;71.79;79.60;84.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;32237.82;32237.82;32189.65;31252.92;20840.75;
Barbados;985.57;930.53;1228.91;1221.65;1292.61;6.12;5.90;5.77;4.92;5.11;0.23;0.21;0.22;0.18;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-17.76;-17.76;-17.76;-11.83;60.07;
Belarus;106649.49;61512.24;57025.34;62300.20;69376.16;888.06;706.53;634.39;668.85;782.74;64.99;42.30;42.84;46.70;43.46;0.03;14.50;107.69;440.19;581.55;2.56;7.49;23.95;23.40;31.30;0.00;0.00;0.00;0.00;0.00;-10075.20;-10075.20;-10064.16;-18256.27;-26549.66;
Belgium;114893.91;121505.47;123205.86;116651.52;111320.64;592.62;578.94;527.57;458.27;458.68;31.70;38.59;42.05;38.70;32.68;0.53;196.81;997.73;1882.61;2527.33;4.32;7.94;25.21;25.68;33.81;0.01;0.01;0.01;0.00;0.03;-3683.57;-3683.57;-3185.35;-3230.03;-2614.03;
Belize;500.32;503.85;698.71;789.96;948.69;8.09;7.64;7.95;8.93;10.67;0.42;0.39;0.47;0.46;0.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5056.02;5056.02;4998.33;6676.05;5081.59;
Benin;405.56;408.87;1559.66;2824.21;5070.01;243.79;235.60;214.47;208.44;325.98;12.04;11.65;10.79;9.42;15.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14776.67;14776.67;14776.67;10530.67;10538.00;
Bhutan;752.32;761.74;633.88;633.02;1192.65;43.76;54.99;49.16;49.20;82.62;0.58;0.61;0.91;0.70;1.76;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-4106.67;-4106.67;-4106.67;-4400.00;-2933.33;
Bolivia;6513.44;8319.44;8265.40;10341.80;15171.09;1068.38;978.63;941.23;1421.09;1084.82;47.12;41.65;36.56;49.30;30.78;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;77366.67;77366.67;77366.67;77000.00;87266.67;
Bosnia and Herzegovina;24437.26;3509.60;14251.10;16780.87;21959.86;218.55;79.24;127.22;126.94;146.60;4.06;2.40;5.39;3.25;3.55;0.00;2.31;79.79;422.47;556.96;616.67;93.97;329.86;144.40;26.31;0.00;0.00;0.00;0.00;0.00;-3834.08;-7898.98;-7846.64;136.11;135.10;
Botswana;2993.87;3534.02;4399.02;4623.31;5197.04;289.24;258.55;187.68;221.80;207.66;17.40;14.66;8.06;9.88;7.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;36801.56;36801.56;40902.83;38901.75;15338.11;
Brazil;217375.23;263421.41;336904.88;355678.70;424025.42;15222.80;16906.50;16334.60;23444.60;21992.20;505.89;555.39;544.75;772.00;669.92;1930.69;2428.03;147.39;1793.37;1524.11;4987.96;4393.04;4215.68;5738.74;5946.24;0.06;0.04;0.03;0.05;0.01;878674.75;878674.75;878634.47;1090866.78;517990.51;
Brunei Darussalam;3338.70;4699.37;4925.45;5180.59;7362.14;171.96;199.58;184.84;217.65;211.92;1.84;1.98;1.27;2.11;1.08;0.02;4.96;100.70;255.63;341.88;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2081.72;2081.72;1896.76;2016.34;1959.52;
Bulgaria;80991.43;58779.05;46742.18;51876.09;48689.09;746.45;645.93;656.35;608.49;571.94;29.91;27.60;16.25;13.60;14.45;0.03;24.91;103.11;361.58;477.86;2.17;6.06;19.09;18.53;24.74;0.00;0.00;0.00;0.00;0.00;-11211.36;-11211.36;-11199.22;-13728.81;-9911.49;
Burkina Faso;755.71;1141.15;1227.62;1455.93;2162.72;344.68;401.53;430.46;559.35;698.28;13.55;15.43;17.97;21.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10633.33;10633.33;10633.33;8800.00;11000.00;
Burundi;498.81;727.71;672.45;859.10;1034.96;81.74;87.99;71.66;108.56;126.93;2.17;2.07;1.69;2.08;2.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8080.13;8080.13;8302.37;4615.49;-1433.58;
Cabo Verde;47.47;49.28;79.96;75.98;91.23;3.96;4.91;5.27;6.11;7.07;0.14;0.20;0.20;0.22;0.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-403.33;-403.33;-403.33;0.00;-73.33;
Cambodia;933.60;1489.33;1987.02;2675.91;4152.24;719.80;760.49;713.57;975.07;1676.70;12.54;13.80;10.63;19.50;52.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26400.00;26400.00;26400.00;30800.00;22733.33;
Cameroon;5483.99;5965.58;6652.81;6533.82;8736.68;760.96;688.88;754.42;652.36;868.13;33.74;31.87;34.66;29.10;43.96;0.00;0.00;0.00;0.00;0.00;932.32;661.05;514.71;417.46;248.37;0.00;0.00;0.00;0.00;0.00;111599.65;111599.65;111620.52;111645.96;110173.15;
Canada;448401.14;481079.89;550203.66;556954.99;544771.26;3674.45;5220.11;4865.23;5167.59;4977.55;148.63;227.67;147.26;150.00;106.48;418.55;1378.85;6202.75;11928.40;15863.75;8631.38;8112.39;7178.00;6320.78;5534.16;0.17;0.19;0.21;0.17;0.11;61883.57;61883.57;34582.07;250029.90;175542.08;
Central African Republic;362.71;502.17;516.60;554.88;654.82;2012.04;1793.24;1269.68;1225.71;3999.85;164.48;146.54;100.96;97.40;318.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13938.34;13938.34;13939.65;13934.15;13200.00;
Chad;416.77;652.40;686.34;985.76;1115.17;477.98;483.86;563.41;615.03;857.32;25.99;24.62;28.86;28.80;47.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8066.67;8066.67;8066.67;7333.33;25666.67;
Chile;33221.55;41538.40;54375.55;59859.83;73548.10;570.88;690.57;806.14;866.51;858.10;17.08;20.49;24.22;26.70;28.30;0.00;0.00;0.00;0.00;0.00;0.15;0.18;0.20;0.23;0.25;0.00;0.00;0.00;0.00;0.00;-12621.45;-12621.45;-12625.43;-7016.26;-7492.10;
China;2447163.03;3470729.98;3789535.56;6698177.55;9053631.05;48424.30;51210.30;49685.60;63228.20;78202.80;1098.23;1316.43;1382.63;1630.00;1775.15;5970.09;8897.82;38094.00;146690.00;191825.59;4674.49;7740.30;8034.40;10562.80;12358.70;0.07;0.18;0.45;1.21;0.46;-322050.98;-322050.98;-322159.16;-339816.67;-396170.80;
China_Taiwan;125036.07;170652.90;230894.84;270637.72;272651.42;299.88;340.36;366.52;394.86;422.93;12.77;14.93;15.27;16.60;16.04;1.84;9.92;69.07;99.22;134.34;124.88;672.14;4146.33;3209.32;4482.07;0.08;0.05;0.07;0.14;0.13;0.00;0.00;0.00;0.00;0.00;
Colombia;52366.65;61823.16;61664.26;60505.19;64093.99;2392.97;2504.22;2624.69;2749.78;3173.62;65.53;66.15;67.75;69.10;81.09;0.00;0.00;0.00;0.00;0.00;0.15;0.18;0.20;0.23;0.25;0.00;0.00;0.00;0.00;0.00;148580.19;148580.19;148543.07;170153.69;163341.02;
Comoros;47.83;56.78;64.62;74.22;99.00;8.62;9.69;10.66;11.67;13.25;0.14;0.15;0.17;0.17;0.19;0.00;0.01;0.01;0.23;0.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;55.00;55.00;55.00;80.67;73.33;
Congo;2363.49;2658.83;4511.22;4410.29;5364.33;342.58;318.51;383.31;366.24;334.09;14.04;12.39;11.03;11.60;9.35;0.00;0.11;0.85;4.75;6.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12829.27;12829.27;11889.50;13241.17;9784.83;
Congo_the Democratic Republic of the;3362.06;3345.58;2750.75;2776.22;3249.02;4682.83;3886.09;3033.10;2746.89;3517.09;281.18;241.58;188.80;176.00;214.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;146570.96;146570.96;146258.09;146242.46;147048.95;
Cook Islands;8.79;12.36;27.61;23.67;28.65;0.15;0.20;0.21;0.17;0.18;0.01;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-49.51;-49.51;-49.51;-9.69;-47.79;
Costa Rica;2911.89;4973.16;5093.87;6619.05;7235.16;179.45;145.32;138.90;115.95;108.15;6.00;6.21;5.43;4.75;4.95;0.01;2.67;25.24;61.47;82.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6181.99;6181.99;6187.70;-7629.71;-7630.02;
Cote d'Ivoire;2933.32;3656.26;6752.15;6379.09;6734.67;578.39;575.23;677.95;594.02;768.49;24.57;24.44;27.28;24.10;31.73;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-5904.14;-5904.14;-5899.58;-9170.44;5432.58;
Croatia;24793.40;16535.99;19057.14;22500.11;20680.20;198.38;185.95;188.26;215.07;239.76;15.27;12.07;12.21;11.70;9.49;0.01;2.99;16.26;47.49;63.06;890.42;293.78;63.02;10.92;10.92;0.00;0.00;0.00;0.00;0.00;-13949.48;-11614.44;-11603.54;-11623.33;-9584.67;
Cuba;36948.97;23658.27;28752.47;26089.86;30809.87;574.39;496.12;502.91;441.63;399.70;31.31;24.30;23.64;20.70;18.70;0.03;5.47;34.19;127.83;169.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-34796.67;-34796.67;-34796.67;-32706.67;37693.33;
Cyprus;4531.80;5599.44;7009.61;7864.77;7958.48;20.99;24.93;27.06;29.41;30.38;0.78;0.88;0.83;0.93;1.02;0.04;15.01;78.37;188.33;251.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-66.37;-66.37;-66.37;-113.67;-387.93;
Czech Republic;168676.53;131952.31;129708.82;125671.18;120170.98;868.91;554.46;617.00;573.99;573.02;32.29;26.99;30.75;23.00;23.52;0.08;82.40;399.54;1078.74;1434.05;2.81;5.10;28.84;27.52;37.30;0.00;0.00;0.00;0.00;0.00;-12363.90;-12539.18;-12513.44;-12276.42;-6776.39;
Denmark;52871.94;60749.62;53103.45;50698.79;48257.70;380.06;390.53;387.10;378.90;369.91;26.74;24.50;22.89;18.70;17.45;0.34;129.48;662.21;1249.54;1677.57;6.28;15.98;38.14;36.44;47.71;0.00;0.01;0.00;0.00;0.02;605.82;605.82;605.72;1705.19;971.86;
Djibouti;805.53;508.64;742.43;959.43;1276.86;19.89;23.30;26.70;28.12;29.60;0.60;0.69;0.77;0.79;0.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
Dominica;84.69;97.87;126.45;135.75;157.38;1.73;1.78;1.82;1.84;1.90;0.08;0.06;0.07;0.06;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-43.28;-43.28;-43.28;11.68;525.60;
Dominican Republic;8026.15;11976.02;18554.19;19295.48;20694.15;285.86;321.97;296.99;318.69;320.31;6.87;7.73;7.17;7.52;6.93;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-10010.00;-10010.00;-10010.00;-8653.33;-8726.67;
Ecuador;16984.34;19097.53;19834.39;27230.39;36681.86;523.20;678.94;611.92;720.68;736.99;10.30;13.11;13.13;14.70;17.19;0.01;4.03;19.68;62.19;82.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;42437.22;42437.22;42437.26;33882.89;33882.89;
Egypt;89860.68;97113.23;120145.57;171096.25;208169.34;1285.40;1500.39;1712.21;2283.77;2426.56;61.51;81.90;70.62;78.70;79.41;0.03;10.43;94.68;315.45;418.50;1280.83;1235.41;1363.82;1747.08;1899.80;0.03;0.03;0.05;0.05;0.00;-547.43;-547.43;-547.43;-583.73;-218.53;
El Salvador;2588.64;5112.39;5770.74;6857.28;6683.65;127.28;128.33;133.21;150.10;141.56;4.31;4.13;4.39;4.51;4.47;0.00;0.07;41.44;76.37;103.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;871.08;871.08;871.08;875.36;833.70;
Equatorial Guinea;72.86;1269.15;2500.06;3340.47;2924.83;5.60;37.54;80.26;120.50;138.17;0.06;0.08;0.11;0.12;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5323.67;5323.67;5323.65;5360.31;5433.65;
Eritrea;48.88;810.62;673.85;614.01;515.97;98.60;95.81;127.73;124.46;135.10;3.32;2.98;4.39;3.84;3.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;1219.22;1219.27;616.44;581.04;
Estonia;36910.41;16825.85;15192.10;17664.17;18549.46;162.26;100.47;101.72;105.35;110.55;6.42;3.70;3.09;3.64;2.94;0.00;1.24;7.84;33.79;44.58;0.55;1.24;3.47;3.42;4.50;0.00;0.00;0.00;0.00;0.00;-502.97;-502.97;-506.83;6818.38;1194.73;
Ethiopia;2396.86;2702.46;3706.24;5303.30;6283.29;1903.87;1993.05;2199.61;2521.89;3010.32;81.54;78.22;86.00;97.60;126.04;0.00;0.15;3.62;10.28;13.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;32842.00;31622.78;29197.45;32018.13;29385.71;
European Union;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiji;582.63;596.80;532.61;885.25;1161.70;30.25;34.98;33.56;33.16;33.36;1.14;1.27;1.11;1.22;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-1678.89;-1678.89;-1678.89;-2047.80;624.28;
Finland;56514.96;61018.05;59817.03;59802.83;66894.55;479.46;485.86;492.51;464.76;425.37;25.20;22.85;22.45;22.80;18.77;0.12;62.28;378.19;754.89;1012.91;3.94;5.03;50.33;30.50;42.99;0.00;0.01;0.00;0.00;0.00;-24558.81;-24558.81;-24559.10;-15828.62;-20098.52;
France;387191.54;383261.27;405964.52;418533.61;390689.57;3607.12;3534.52;4078.42;3948.17;3991.72;238.29;224.54;171.92;162.00;124.76;4654.30;4050.54;9406.39;12734.70;15694.41;1676.87;1304.10;1255.85;805.39;539.12;0.14;0.11;0.10;0.07;0.04;-23245.43;-23245.43;-23289.65;-77790.15;-50891.03;
Gabon;6166.39;5655.73;6493.53;6515.51;5638.75;165.64;189.70;194.38;204.67;181.82;0.99;1.01;0.82;1.54;2.65;0.00;0.59;2.92;8.43;11.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;406.69;406.69;403.01;411.09;396.05;
