Pays;Region PIK;1990;1995;2000;2005
Afghanistan;R32PAK;;;;22.37228525
Albania;R32EEU;12.87490436;11.31361603;14.75752336;19.18827964
Algeria;R32NAF;132.9379472;160.0212739;209.5476708;272.0551956
Andorra;;;;;
Angola;R32SSA-M;34.01095225;26.91719598;36.68444551;60.01430024
Antigua and Barbuda;R32LAM-M;;;;
Argentina;R32LAM-M;243.4569218;334.3800882;379.7365322;419.0488474
Armenia;R32CAS;10.41393289;5.499353222;7.060746193;12.55949697
Australia;R32AUNZ;409.207104;461.3356926;570.0561869;666.87805
Austria;R32EU15;196.310321;217.988037;254.5733834;276.6721607
Azerbaijan;R32CAS;34.03335982;14.24641216;20.04064262;37.73096549
Bahamas;R32LAM-M;6.047486674;6.018580383;7.755941624;8.415524597
Bahrain;R32MEA-H;8.827474982;12.25785503;15.14149057;20.34422475
Bangladesh;R32OAS-L;78.64628117;97.49592244;125.6766393;163.7281424
Barbados;R32LAM-M;4.177055136;4.106573609;4.86224438;4.859542249
Belarus;R32EEU-FSU;65.55663132;42.80383571;58.12948597;83.49152746
Belgium;R32EU15;250.1421813;270.7097413;311.6222285;337.2131233
Belize;R32LAM-L;0.79021098;1.04799935;1.404041848;1.825017017
Benin;R32SSA-L;5.33164693;6.563465731;8.515287806;10.29898696
Bhutan;R32OAS-M;0.937808756;1.137408037;1.544188896;2.294456324
Bolivia;R32LAM-M;20.46895968;25.02086728;29.63190116;34.50153601
Bosnia and Herzegovina;R32EEU;;5.457210154;18.52343835;23.59328948
Botswana;R32SSA-M;9.604931163;11.71276398;16.75467858;21.64942286
Brazil;R32BRA;1073.703993;1248.856055;1379.548841;1582.642363
Brunei Darussalam;R32OAS-M;12.70538858;14.83980097;15.85410822;17.56684703
Bulgaria;R32EU12-M;65.69856751;57.54939251;58.20729504;75.99580835
Burkina Faso;R32SSA-L;6.345268818;7.687038896;10.64981971;14.2978028
Burundi;R32SSA-L;2.74969333;2.421293096;2.253629041;2.509912958
Cabo Verde;R32SSA-L;0.567834227;0.731744769;0.997326833;1.277543887
Cambodia;R32OAS-CPA;;9.056962418;12.88873329;20.14333375
Cameroon;R32SSA-L;25.35736948;23.04329056;29.05565035;34.856839
Canada;R32CAN;748.7215125;815.3964624;998.3779045;1131.999962
Central African Republic;R32SSA-L;2.406676563;2.526965554;2.834529539;2.700030644
Chad;R32SSA-L;4.92608355;5.426861265;6.170476493;13.44526752
Chile;R32LAM-M;86.83636093;131.7039894;161.4363114;198.3655355
China;R32CHN;1249.452644;2227.960799;3368.066879;5364.250895
China_Taiwan;;;;;
Colombia;R32LAM-M;202.4295037;247.8505623;263.1937666;314.3921552
Comoros;R32SSA-L;0.52899958;0.549087483;0.590312368;0.676904052
Congo;R32SSA-L;8.494107186;8.682911946;9.783315839;11.94633681
Congo_the Democratic Republic of the;R32SSA-L;;;;
Cook Islands;;;;;
Costa Rica;R32LAM-M;19.15501033;25.07116424;31.89116995;38.96371816
Cote d'Ivoire;R32SSA-L;23.91547409;25.72522545;30.0242285;30.02306914
Croatia;R32EEU;64.0499736;46.38429881;54.80443941;68.1689522
Cuba;R32LAM-M;;;;
Cyprus;R32EU12-H;10.50114944;13.09467628;15.79145565;18.51389686
Czech Republic;R32EU12-H;169.1215135;161.1520093;173.4715821;208.425032
Denmark;R32EU15;130.7965753;146.8192479;169.0124846;179.8884924
Djibouti;R32SSA-L;1.538666711;1.314679557;1.285031576;1.487587814
Dominica;R32LAM-M;;;;
Dominican Republic;R32LAM-M;27.58011627;35.60355762;49.70514428;59.10944266
Ecuador;R32LAM-M;55.55042249;63.38434964;66.43064229;87.41117301
Egypt;R32NAF;184.0200271;217.4737546;280.1542154;333.2184115
El Salvador;R32LAM-M;19.581838;26.42500796;30.71737583;34.50116035
Equatorial Guinea;R32SSA-M;0.747420196;1.044283788;4.51774735;15.08007488
Eritrea;R32SSA-L;;2.25784477;2.354042938;2.674281821
Estonia;R32EU12-H;15.92105918;11.23785536;15.06748824;22.27516011
Ethiopia;R32SSA-L;26.35331162;27.69301796;34.57952732;47.23691785
European Union;;;;;
Fiji;R32OAS-L;2.501036263;2.84071891;3.154425379;3.556144034
Finland;R32EU15;115.3911552;111.8978912;141.4803999;161.0968321
France;R32EU15;1414.183295;1502.840876;1718.293363;1860.699687
Gabon;R32SSA-M;13.88382187;16.15723054;16.3688752;17.83902927
Gambia;R32SSA-L;1.086137346;1.204967019;1.501191211;1.742509832
Georgia;R32CAS;29.47546988;8.328448927;11.05559874;15.74675995
Germany;R32EU15;2055.81021;2271.420857;2490.813631;2565.997353
Ghana;R32SSA-L;13.41911908;16.5492464;20.44561631;26.141197
Greece;R32EU15;175.9686169;187.2160925;221.8075842;270.3638063
Grenada;R32LAM-M;;;;
Guatemala;R32LAM-L;29.72782692;36.65783014;44.49699565;51.65182018
Guinea;R32SSA-L;4.964782687;6.010719044;7.399539643;8.778188406
Guinea-Bissau;R32SSA-L;1.227998863;1.435349871;1.421437651;1.390527001
Guyana;R32LAM-M;1.133602508;1.597303898;1.82718392;1.892736259
Haiti;R32LAM-L;;8.681527464;9.83003601;9.564420027
Honduras;R32LAM-L;12.99626475;15.46419675;17.9572859;22.54230392
Hungary;R32EU12-H;136.1034668;120.7521697;139.6204771;171.2234882
Iceland;R32EFTA;6.531107638;6.617279575;8.398934159;10.35280818
India;R32IND;1056.496157;1353.71442;1797.375539;2517.281595
Indonesia;R32IDN;370.2338495;540.6192054;559.7442176;705.1589507
Iran, Islamic Republic of;R32MEA-M;340.2343459;402.0892383;490.2448072;643.503424
Iraq;R32MEA-M;;;112.2032544;82.51031162
Ireland;R32EU15;61.72195965;77.41281115;123.2162166;160.6692739
Israel;R32MEA-H;83.24386313;114.0239797;145.7328803;162.0958137
Italy;R32EU15;1348.490575;1436.418333;1578.247781;1649.43763
Jamaica;R32LAM-M;14.1798476;17.2084519;16.91737324;18.62553876
Japan;R32JPN;3227.860401;3461.246658;3630.106718;3872.843144
Jordan;R32MEA-M;10.43776646;14.71098425;17.22550955;23.45602469
Kazakhstan;R32CAS;115.8930481;71.16022839;80.45742685;131.7654909
Kenya;R32SSA-L;33.3200257;36.05496361;40.10726964;47.95137676
Kiribati;;;;;
Korea, Democratic People's Republic of;R32OAS-L;;;;
Korea, Republic of;R32KOR;487.962494;710.7250398;880.4798229;1096.741054
Kuwait;R32MEA-H;;67.74991631;74.44642024;110.4445924
Kyrgyzstan;R32CAS;11.08114533;5.618365421;7.380009387;8.886594659
Lao People's Democratic Republic;R32OAS-CPA;3.93003243;5.305004225;7.15480468;9.69184377
Latvia;R32EU12-M;26.94667063;15.37723145;20.25886705;30.02819362
Lebanon;R32MEA-M;16.9141101;30.07318863;32.28801911;38.88414893
Lesotho;R32SSA-L;0.731021339;0.892417056;1.081010114;2.468700175
Liberia;R32SSA-L;1.04923572;0.293284125;1.359127443;1.076432496
Libyan Arab Jamahiriya;R32NAF;;;66.03172104;80.86458123
Liechtenstein;;;;;
Lithuania;R32EU12-M;46.26584125;26.82987618;33.34126751;48.51989543
Luxembourg;R32EU15;16.29943064;19.78525711;26.64098676;31.77942581
Macedonia, the former Yugoslav Republic of;R32EEU;16.28828553;12.83623581;14.85805108;16.06016995
Madagascar;R32SSA-L;11.69258916;11.50271289;13.88382247;15.53709371
Malawi;R32SSA-L;5.341568221;6.185555;7.492282436;8.268474989
Malaysia;R32OAS-M;120.3106436;189.1614257;239.0353306;301.3084202
Maldives;R32OAS-M;;0.795284611;1.181318893;1.541506526
Mali;R32SSA-L;5.767963813;6.659772799;8.571501101;11.65545628
Malta;R32EU12-H;4.859322032;6.345376382;8.014523629;8.466326557
Marshall Islands;;;;;
Mauritania;R32SSA-L;3.091759225;3.613555527;4.097064361;4.990999901
Mauritius;R32SSA-M;6.463071293;8.204489839;10.86449859;12.628351
Mexico;R32MEX;842.24756;908.5145403;1184.793038;1298.150277
Micronesia, Federated States of;R32OAS-L;;;;
Moldova, Republic of;R32EEU-FSU;16.93898401;6.79086014;6.031721916;8.491642652
Monaco;;;;;
Mongolia;R32OAS-CPA;5.338436974;4.653331705;5.324965801;7.289666695
Morocco;R32NAF;67.17551994;70.32987485;84.84132143;108.1712044
Mozambique;R32SSA-L;5.418142947;6.425747405;9.21172005;13.90600936
Myanmar;R32OAS-L;13.46674578;17.88295972;26.86784545;49.20732914
Namibia;R32SSA-M;5.640985851;7.161279251;8.510571123;10.8270023
Nauru;;;;;
Nepal;R32OAS-L;13.53351839;17.4262963;22.02541321;26.02181715
Netherlands;R32EU15;392.8622919;440.0271918;536.5430006;572.9006027
New Zealand;R32AUNZ;64.57492378;75.31112517;86.06403172;104.608094
Nicaragua;R32LAM-L;7.772089172;8.489453613;10.8468295;12.66888202
Niger;R32SSA-L;5.46473335;5.669171932;6.521289455;7.924152247
Nigeria;R32SSA-L;138.2340678;156.2756323;181.7297158;244.642093
Niue;;;;;
Norway;R32EFTA;136.2258845;163.5779013;195.9967503;218.7074218
Oman;R32MEA-H;27.38863803;36.42812905;43.00721643;51.13502334
Pakistan;R32PAK;181.2033813;227.1889412;266.680486;340.2620599
Palau;;;;;
Panama;R32LAM-M;14.67082864;19.16894255;24.03903695;29.68427526
Papua New Guinea;R32OAS-L;7.022092886;10.6037932;10.49163451;11.37436512
Paraguay;R32LAM-M;16.99359662;20.4696091;20.27239046;23.00612611
Peru;R32LAM-M;97.08387933;126.7830025;143.3533073;176.0166246
Philippines;R32OAS-L;157.2508233;175.0411195;208.5388932;260.987323
Poland;R32EU12-H;311.826005;347.2450228;451.9605973;526.0786028
Portugal;R32EU15;161.2965044;175.5157631;215.7890492;224.6406756
Qatar;R32MEA-H;;;38.31091938;57.06865091
Romania;R32EU12-M;182.3701229;163.7683692;153.6111785;202.7205421
Russian Federation;R32RUS;1872.278386;1163.030669;1260.057745;1696.72917
Rwanda;R32SSA-L;5.1620739;3.293724661;5.352344212;7.7334288
Saint Kitts and Nevis;R32LAM-M;;;;
Saint Lucia;R32LAM-M;;;;
Saint Vincent and the Grenadines;R32LAM-M;;;;
Samoa;R32OAS-L;0.422756977;0.445619739;0.540128228;0.690507147
San Marino;;;;;
Sao Tome and Principe;R32SSA-L;;;;
Saudi Arabia;R32MEA-H;311.5559517;358.8325745;407.3480829;490.5783671
Senegal;R32SSA-L;10.70160614;11.85769825;14.49785496;18.20836123
Serbia and Montenegro;R32EEU;88.09568711;43.75049785;48.91276573;63.43362612
Seychelles;R32SSA-M;;;;
Sierra Leone;R32SSA-L;2.804346656;2.125925772;1.757770072;3.334211241
Singapore;R32OAS-M;76.63823905;115.5073037;153.2081464;193.5574225
Slovakia;R32EU12-H;67.2603635;58.01889945;68.57930332;87.13380814
Slovenia;R32EU12-H;32.87909747;31.79015883;39.31361429;46.96227277
Solomon Islands;R32OAS-L;0.724205247;1.062984141;0.924417794;0.973800161
Somalia;R32SSA-L;;;;
South Africa;R32SAF;280.7097062;293.0240932;336.2038644;405.7572554
Spain;R32EU15;767.7724164;827.3844179;1011.767071;1188.102301
Sri Lanka;R32OAS-M;34.52709617;44.90413353;57.40900226;69.74039082
Sudan;R32SSA-L;27.27296445;34.98613042;47.75691925;61.95539719
Suriname;R32LAM-M;2.16621956;2.151156998;2.317403052;3.05993157
Swaziland;R32SSA-L;3.360473934;3.906826122;4.496143623;4.990265969
Sweden;R32EU15;210.2729551;217.5005458;258.5820037;295.2939377
Switzerland;R32EFTA;224.2965374;225.4141023;249.3885728;266.1298212
Syrian Arab Republic;R32MEA-M;36.57465094;53.61970098;60.04758583;76.40316443
Tajikistan;R32CAS;15.70151529;5.96898854;5.980015061;9.681676797
Tanzania_United Republic of;R32SSA-L;21.2702563;23.24898822;28.70844643;40.35438494
Thailand;R32OAS-M;224.4856622;339.4608126;347.1536104;445.195047
Timor-Leste;R32OAS-L;;;;
Togo;R32SSA-L;3.360508087;3.37346924;4.171727662;4.641277061
Tonga;R32OAS-L;;;;
Trinidad and Tobago;R32LAM-M;13.15195294;14.09213521;17.96298993;26.38432402
Tunisia;R32NAF;36.66666456;44.32402941;58.12074062;72.03194485
Turkey;R32TUR;437.8206973;512.7917219;625.3107974;781.2434043
Turkmenistan;R32CAS;13.75148386;8.572123873;10.45390061;22.60851823
Tuvalu;;;;;
Uganda;R32SSA-L;9.959064631;13.97484544;18.72994734;25.90314266
Ukraine;R32EEU-FSU;418.3846939;200.8285998;181.7754853;263.0068556
United Arab Emirates;R32MEA-H;157.1418158;159.1659577;185.688667;235.7629694
United Kingdom;R32EU15;1356.575043;1471.619382;1742.507905;1971.252755
United States;R32USA;7962.6;9019.9;11167.7;12579.7
Uruguay;R32LAM-M;22.70118284;27.53483678;31.71779384;32.00862514
Uzbekistan;R32CAS;41.0653091;33.30601053;40.23697082;52.35926438
Vanuatu;R32OAS-L;0.502453087;0.59007151;0.702198131;0.739098148
Venezuela;R32LAM-M;189.0856534;223.9944734;232.5218687;263.7624295
Viet Nam;R32OAS-CPA;59.73607335;88.60765509;123.9928088;178.0747978
Yemen;R32MEA-M;21.87560277;28.68149421;37.49606616;46.12524272
Zambia;R32SSA-L;9.813871207;9.142328693;10.49523894;13.2687589
Zimbabwe;R32SSA-L;;;;
